CITY_MARKET_ID,value,AIRPORT,CITY_NAME
32244,0.0008426533505435647,{'HVN'},"{'New Haven, CT'}"
30630,0.0008417552412214655,{'BJC'},"{'Broomfield, CO'}"
30136,0.0008298041306674827,"{'DYS', 'ABI'}","{'Abilene, TX'}"
33933,0.0008290308611693597,{'ORH'},"{'Worcester, MA'}"
31421,0.0008244904330529535,{'DSI'},"{'Destin, FL'}"
30216,0.0008048424878588561,{'AHN'},"{'Athens, GA'}"
33139,0.000794478901126539,{'LYH'},"{'Lynchburg, VA'}"
33360,0.0007922412258524326,{'MLB'},"{'Melbourne, FL'}"
30731,0.0007681584815752963,"{'SSI', 'BQK'}","{'Brunswick, GA'}"
31719,0.0007598460128150135,{'FNL'},"{'Fort Collins/Loveland, CO'}"
35497,0.0007568368030987641,{'UST'},"{'St. Augustine, FL'}"
33032,0.0007530862134921835,{'LNS'},"{'Lancaster, PA'}"
31980,0.0007359913834113406,{'GRI'},"{'Grand Island, NE'}"
30732,0.0007295153419694342,{'BQN'},"{'Aguadilla, PR'}"
30577,0.0007259056839538242,{'BGM'},"{'Binghamton, NY'}"
33155,0.0007256300061856107,"{'WRB', 'MCN'}","{'Macon, GA'}"
34113,0.0007153101982873834,{'PIH'},"{'Pocatello, ID'}"
34025,0.0007121507613879778,{'PBG'},"{'Plattsburgh, NY'}"
33076,0.0007017470416327324,{'LSE'},"{'La Crosse, WI'}"
31695,0.0006973094834384677,{'FLG'},"{'Flagstaff, AZ'}"
30478,0.0006971980788737278,{'BAF'},"{'Westfield, MA'}"
30819,0.0006822922894891113,{'BWG'},"{'Bowling Green, KY'}"
32012,0.0006748763419201821,{'GUC'},"{'Gunnison, CO'}"
31150,0.000672433941121039,{'CSG'},"{'Columbus, GA'}"
34231,0.0006675886488680162,{'PQI'},"{'Presque Isle/Houlton, ME'}"
36353,0.0006546809417047609,{'ZXU'},"{'North Kingstown, RI'}"
33241,0.000654620986960875,{'MEI'},"{'Meridian, MS'}"
32156,0.0006540858144609492,{'HLN'},"{'Helena, MT'}"
30589,0.0006526076042555404,{'BHB'},"{'Bar Harbor, ME'}"
33304,0.0006459149176840846,{'MOT'},"{'Minot, ND'}"
32149,0.0006282379521783903,{'HKY'},"{'Hickory, NC'}"
32932,0.0006234857522046263,{'LEB'},"{'Lebanon-Hanover, NH'}"
32222,0.000618877475197562,{'HTO'},"{'East Hampton, NY'}"
31122,0.0006169208680187768,{'CPR'},"{'Casper, WY'}"
34081,0.000603692292653704,{'PGA'},"{'Page, AZ'}"
30268,0.0005965403519538453,{'ALO'},"{'Waterloo, IA'}"
32119,0.0005958676328381078,{'HGR'},"{'Hagerstown, MD'}"
32888,0.0005915911354252138,{'LAR'},"{'Laramie, WY'}"
32965,0.0005856870240318387,{'LGU'},"{'Logan, UT'}"
31233,0.0005814481598195108,{'CYS'},"{'Cheyenne, WY'}"
30857,0.0005701981770574648,{'C01'},"{'Camarillo, CA'}"
34109,0.0005650441865636379,"{'PIB', 'HBG'}","{'Hattiesburg, MS', 'Hattiesburg/Laurel, MS'}"
34792,0.0005647854757460422,{'SGR'},"{'Sugar Land, TX'}"
35074,0.0005602176581917909,{'SWO'},"{'Stillwater, OK'}"
32250,0.0005599827928256998,{'HYA'},"{'Hyannis, MA'}"
35411,0.0005523653164903963,{'TYR'},"{'Tyler, TX'}"
33282,0.0005465009946092775,{'MGW'},"{'Morgantown, WV'}"
30414,0.0005451643129711248,"{'WVL', 'AUG'}","{'Augusta/Waterville, ME'}"
31961,0.0005420711606478175,{'GON'},"{'New London/Groton, CT'}"
32556,0.0005327414662851879,{'STC'},"{'St. Cloud, MN'}"
35374,0.0005314861638158807,{'TUP'},"{'Tupelo, MS'}"
30613,0.000530814583254678,{'BID'},"{'Block Island, RI'}"
