CITY_MARKET_ID,value,AIRPORT,CITY_NAME
30463,0.0013161468471039606,"{'AZ1', 'GCN'}","{'Grand Canyon, AZ'}"
33044,0.0013110503078495779,{'SDF'},"{'Louisville, KY'}"
34102,0.0013067726440432654,{'PHO'},"{'Point Hope, AK'}"
33495,0.0012617755852588582,"{'MSY', 'NEW'}","{'New Orleans, LA'}"
31165,0.0012290663394829645,{'CTH'},"{'Coatesville, PA'}"
34493,0.0012177798269676526,{'RDV'},"{'Red Devil, AK'}"
32195,0.00120577580656828,{'HPB'},"{'Hooper Bay, AK'}"
31977,0.0011936908620095571,{'GRB'},"{'Green Bay, WI'}"
33486,0.0011881009584889803,{'MSO'},"{'Missoula, MT'}"
32070,0.0011616086444924314,"{'HAR', 'MDT'}","{'Harrisburg, PA'}"
30155,0.0011589071042827246,{'ACT'},"{'Waco, TX'}"
30535,0.0011068206905646542,{'BDR'},"{'Bridgeport, CT'}"
31423,0.0010945142668966428,{'DSM'},"{'Des Moines, IA'}"
30436,0.0010914679677327115,"{'AVW', 'TUS', 'DMA'}","{'Tucson, AZ'}"
32896,0.0010893901022065607,{'LBB'},"{'Lubbock, TX'}"
31884,0.001081139388681098,{'GEG'},"{'Spokane, WA'}"
33316,0.0010766614176487476,"{'OMA', 'OFF'}","{'Omaha, NE'}"
33342,0.0010758975794739904,{'MKE'},"{'Milwaukee, WI'}"
32250,0.0010736546391997433,{'HYA'},"{'Hyannis, MA'}"
30416,0.0010627344496476345,{'AUK'},"{'Alakanuk, AK'}"
31503,0.0010442644452439962,{'EGE'},"{'Eagle, CO'}"
33418,0.001042074350697373,{'MNZ'},"{'Manassas, VA'}"
35228,0.0010162377567553608,{'TKA'},"{'Talkeetna, AK'}"
34922,0.00100585162208777,"{'SNS', 'MRY'}","{'Monterey, CA', 'Salinas/Monterey, CA'}"
34945,0.0010010568384622913,"{'SPB', 'STT'}","{'Charlotte Amalie, VI'}"
31511,0.0009903363096632344,{'EGX'},"{'Egegik, AK'}"
34256,0.0009795021713663499,{'PSG'},"{'Petersburg, AK'}"
32547,0.0009719170432201742,{'RST'},"{'Rochester, MN'}"
32087,0.0009694655552786636,{'HCR'},"{'Holy Cross, AK'}"
33493,0.0009680002590039961,{'MSV'},"{'Monticello, NY'}"
33771,0.000963287911271023,{'NUQ'},"{'Mountain View, CA'}"
31504,0.0009587991272167385,{'VPS'},"{'Valparaiso, FL'}"
33728,0.0009507416209589557,{'PNS'},"{'Pensacola, FL'}"
31646,0.0009494485135886328,"{'FBS', 'FRD'}","{'Friday Harbor, WA'}"
30361,0.0009475828497791394,{'ART'},"{'Watertown, NY'}"
32375,0.0009447798811527727,{'IRK'},"{'Kirksville, MO'}"
33964,0.0009443469892664593,{'OTH'},"{'North Bend/Coos Bay, OR'}"
33795,0.0009380373006723649,{'OAJ'},"{'Jacksonville/Camp Lejeune, NC'}"
32244,0.0009364718499645554,{'HVN'},"{'New Haven, CT'}"
33785,0.0009356183904398859,"{'NYL', 'YUM'}","{'Yuma, AZ'}"
33304,0.0009309090704580611,{'MOT'},"{'Minot, ND'}"
34695,0.0009308482590551487,{'SBM'},"{'Sheboygan, WI'}"
36488,0.0009294455872238052,{'NY7'},"{'Skaneateles, NY'}"
33032,0.0009274330321724538,{'LNS'},"{'Lancaster, PA'}"
30221,0.0009266636091773035,{'AIA'},"{'Alliance, NE'}"
34477,0.0009254032181678342,{'RCE'},"{'Roche Harbor, WA'}"
35195,0.0009248143537635577,{'THA'},"{'Tullahoma, TN'}"
30300,0.0009225616525030404,{'AND'},"{'Anderson, SC'}"
36553,0.0009134233444912292,{'7AK'},"{'Akun, AK'}"
32748,0.0008614494680955036,{'KNK'},"{'Kokhanok, AK'}"
31637,0.000849887315052608,{'FAR'},"{'Fargo, ND'}"
30792,0.0008176389858543668,{'BUF'},"{'Buffalo, NY'}"
36528,0.0008127710786910998,{'RBW'},"{'Walterboro, SC'}"
34696,0.0008067683572706596,{'SBN'},"{'South Bend, IN'}"
36353,0.000804651792615814,{'ZXU'},"{'North Kingstown, RI'}"
35412,0.0007829674634766119,{'TYS'},"{'Knoxville, TN'}"
34783,0.000780669617760057,{'SGF'},"{'Springfield, MO'}"
31986,0.0007741985452182062,{'GRR'},"{'Grand Rapids, MI'}"
33196,0.0007690341227338623,{'MCG'},"{'McGrath, AK'}"
31135,0.0007673131150613433,"{'CRE', 'MYR'}","{'Myrtle Beach, SC'}"
32600,0.000743980587872295,{'LIT'},"{'Little Rock, AR'}"
31714,0.0007194066726383028,"{'FMY', 'RSW'}","{'Fort Myers, FL'}"
33076,0.0007049560764485724,{'LSE'},"{'La Crosse, WI'}"
30857,0.0007038285696802317,{'C01'},"{'Camarillo, CA'}"
31952,0.0006597496293775456,{'GNU'},"{'Goodnews Bay, AK'}"
32704,0.000641078966644843,{'KKA'},"{'Koyuk, AK'}"
34794,0.0006291024235333447,{'SGU'},"{'St. George, UT'}"
30225,0.000622631550758038,{'AIN'},"{'Wainwright, AK'}"
34489,0.0006028632408274933,{'RDM'},"{'Bend/Redmond, OR'}"
30107,0.0006011823030168057,{'BRW'},"{'Barrow, AK'}"
34986,0.0006008816106208505,{'SRQ'},"{'Sarasota/Bradenton, FL'}"
34689,0.0005973988164024827,{'SBA'},"{'Santa Barbara, CA'}"
32945,0.0005630075131530933,{'LEX'},"{'Lexington, KY'}"
31049,0.0005416235674316256,{'CLL'},"{'College Station/Bryan, TX'}"
31833,0.0005212301847706363,{'FYU'},"{'Fort Yukon, AK'}"
32441,0.0005152179664987111,{'JAC'},"{'Jackson, WY'}"
34082,0.0005029312554234045,{'PGD'},"{'Punta Gorda, FL'}"
31871,0.0005017267022308226,"{'GDC', 'GSP'}","{'Greer, SC', 'Greenville, SC'}"
35841,0.0004917210512582959,{'WRG'},"{'Wrangell, AK'}"
30189,0.0004909772328497034,{'COS'},"{'Colorado Springs, CO'}"
31214,0.0004905144784543516,{'CXF'},"{'Coldfoot, AK'}"
35626,0.0004866506132156029,{'VQS'},"{'Vieques, PR'}"
35323,0.0004600441888425715,{'TRI'},"{'Bristol/Johnson City/Kingsport, TN'}"
31126,0.0004588873082272975,{'CPX'},"{'Culebra, PR'}"
30247,0.0004493133445214831,{'AKP'},"{'Anaktuvuk Pass, AK'}"
34856,0.000440949156914447,{'SKK'},"{'Shaktoolik, AK'}"
30469,0.0004238616674594588,{'AZO'},"{'Kalamazoo, MI'}"
31638,0.0004204074448883642,{'FAT'},"{'Fresno, CA'}"
30928,0.00040644585991027115,"{'ICT', 'IAB'}","{'Wichita, KS'}"
33029,0.00039513434184409156,{'LNK'},"{'Lincoln, NE'}"
30666,0.00039408513517382674,{'BLI'},"{'Bellingham, WA'}"
35721,0.00036578746705750363,{'WBB'},"{'Stebbins, AK'}"
33434,0.0003637018904084137,{'MOU'},"{'Mountain Village, AK'}"
35855,0.0003615131629602192,{'WST'},"{'Westerly, RI'}"
34816,0.0003609228563804173,{'SHX'},"{'Shageluk, AK'}"
30640,0.0003545047373491822,{'BKC'},"{'Buckland, AK'}"
30082,0.00035238630602229816,{'CDB'},"{'Cold Bay, AK'}"
35498,0.00034222009569943705,{'UT1'},"{'Heber, UT'}"
34457,0.0003257779064460967,"{'RAP', 'RCA'}","{'Rapid City, SD'}"
34273,0.00032147972048761646,{'PTH'},"{'Port Heiden, AK'}"
32671,0.0003205425939198552,{'KGK'},"{'Koliganek, AK'}"
32755,0.0003182176474674346,{'KNW'},"{'New Stuyahok, AK'}"
32631,0.0003181475869373376,"{'KCL', 'KCQ', 'KCG', 'WQZ'}","{'Chignik, AK', 'Chignik Lagoon, AK', 'Chignik Lake, AK', 'Chignik Bay, AK'}"
35249,0.0003124807722218158,{'TLH'},"{'Tallahassee, FL'}"
32294,0.0003084782869282757,{'IGG'},"{'Igiugig, AK'}"
30007,0.0003006065426686504,{'KLW'},"{'Klawock, AK'}"
31003,0.0002907166296337984,{'CID'},"{'Cedar Rapids/Iowa City, IA'}"
32396,0.000289743250151282,{'ISW'},"{'Wisconsin Rapids, WI'}"
30135,0.00028395312615442825,{'ABE'},"{'Allentown/Bethlehem/Easton, PA'}"
30781,0.00028118061697064744,{'BTR'},"{'Baton Rouge, LA'}"
33158,0.0002766562598955478,{'MAF'},"{'Midland/Odessa, TX'}"
31053,0.0002579232214374984,{'CLP'},"{'Clarks Point, AK'}"
30990,0.0002553575910591041,{'CHO'},"{'Charlottesville, VA'}"
34218,0.0002489077022848087,{'PPC'},"{'Prospect Creek, AK'}"
32676,0.0002475229480805803,{'KGX'},"{'Grayling, AK'}"
31027,0.00024380418402362912,{'CKB'},"{'Clarksburg/Fairmont, WV'}"
30016,0.00023869021135797117,{'A03'},"{'Hallo Bay, AK'}"
30011,0.0002359684693093305,"{'1G4', 'PGS'}","{'Peach Springs, AZ'}"
33806,0.00023002768331028306,{'OBU'},"{'Kobuk, AK'}"
34738,0.00022520489356144205,{'SDP'},"{'Sandpoint, AK'}"
30408,0.00021831193667246786,{'ATW'},"{'Appleton, WI'}"
30139,0.00021780199648879667,{'ABL'},"{'Ambler, AK'}"
35554,0.0002172301027065317,{'VAK'},"{'Chevak, AK'}"
32878,0.00021419343670610926,{'LAF'},"{'Lafayette, IN'}"
32951,0.00021336360589470365,{'LFT'},"{'Lafayette, LA'}"
31252,0.0002099921515163656,{'DAB'},"{'Daytona Beach, FL'}"
33767,0.0002015158979802355,{'NUI'},"{'Nuiqsut, AK'}"
34275,0.00019878701169508874,{'PTK'},"{'Pontiac, MI'}"
32474,0.00019716821848210302,{'COU'},"{'Columbia, MO'}"
30268,0.00019325157358044938,{'ALO'},"{'Waterloo, IA'}"
33003,0.00018975396525482133,{'LKK'},"{'Kulik Lake, AK'}"
31512,0.0001886609602965895,{'EHM'},"{'Cape Newenham, AK'}"
33942,0.00018769567928472774,{'ORV'},"{'Noorvik, AK'}"
34314,0.00018534081070181103,{'PVU'},"{'Provo, UT'}"
32884,0.00018158495691025672,{'LAN'},"{'Lansing, MI'}"
32448,0.00017874434892599486,"{'HKS', 'JAN'}","{'Jackson, MS', 'Jackson/Vicksburg, MS'}"
34895,0.00017537954100341088,{'SMK'},"{'St. Michael, AK'}"
31559,0.0001728367904907538,{'ENN'},"{'Nenana, AK'}"
32822,0.00016904235232738086,{'KTS'},"{'Brevig Mission, AK'}"
30279,0.0001673649954828017,{'AMA'},"{'Amarillo, TX'}"
30327,0.0001654738605582606,{'APC'},"{'Napa, CA'}"
31979,0.000165427602986664,{'TCM'},"{'Tacoma, WA'}"
32653,0.00016418919939116525,{'KEK'},"{'Ekwok, AK'}"
