CITY_MARKET_ID,value,AIRPORT,CITY_NAME
32323,0.00164359951680125,{'ILM'},"{'Wilmington, NC'}"
30562,0.0016325292867909397,"{'BFM', 'MOB'}","{'Mobile, AL'}"
31146,0.0016159237721833793,{'CRW'},"{'Charleston/Dunbar, WV'}"
32474,0.0016031009994450034,{'COU'},"{'Columbia, MO'}"
31953,0.0015698662789799594,{'GNV'},"{'Gainesville, FL'}"
30431,0.0015319134100553295,{'AVL'},"{'Asheville, NC'}"
31648,0.0014690837436241136,{'FCA'},"{'Kalispell, MT'}"
32223,0.001466162409258741,{'HTS'},"{'Ashland, WV'}"
31252,0.001452009160065996,{'DAB'},"{'Daytona Beach, FL'}"
30155,0.001447906472618876,{'ACT'},"{'Waco, TX'}"
31726,0.001420938523731302,{'FOE'},"{'Topeka, KS'}"
34945,0.0014155773114147155,"{'STT', 'SPB'}","{'Charlotte Amalie, VI'}"
35153,0.0013708057995561538,{'TCL'},"{'Tuscaloosa, AL'}"
33398,0.0013613578412102574,{'MMU'},"{'Morristown, NJ'}"
31641,0.0013588753196696203,"{'FAY', 'POB'}","{'Fayetteville, NC'}"
30627,0.0013392349659392857,{'BIS'},"{'Bismarck/Mandan, ND'}"
35447,0.0013221596281285072,{'UGN'},"{'Waukegan, IL'}"
32982,0.0013063990000394586,{'LIH'},"{'Lihue, HI'}"
30685,0.0012961831133786036,{'BMI'},"{'Bloomington/Normal, IL'}"
34922,0.001294491377100698,"{'MRY', 'SNS'}","{'Salinas/Monterey, CA', 'Monterey, CA'}"
33933,0.0012820945149562698,{'ORH'},"{'Worcester, MA'}"
32244,0.0012817186950207695,{'HVN'},"{'New Haven, CT'}"
34252,0.0012619222543888767,{'PSC'},"{'Pasco/Kennewick/Richland, WA'}"
30666,0.0012575572741303216,{'BLI'},"{'Bellingham, WA'}"
32397,0.0012498953955982718,{'ITH'},"{'Ithaca/Cortland, NY'}"
32547,0.0012381698170619532,{'RST'},"{'Rochester, MN'}"
32951,0.0012373441658997753,{'LFT'},"{'Lafayette, LA'}"
30327,0.001236601173433229,{'APC'},"{'Napa, CA'}"
31921,0.0012327549519848904,{'GJT'},"{'Grand Junction, CO'}"
34092,0.0011932686815301697,{'PGV'},"{'Greenville, NC'}"
31612,0.001189585211991218,{'EVV'},"{'Evansville, IN'}"
34512,0.0011894384093729578,{'RFD'},"{'Rockford, IL'}"
31898,0.0011829287416542742,{'GFK'},"{'Grand Forks, ND'}"
35380,0.0011771640058365154,{'TVC'},"{'Traverse City, MI'}"
35323,0.0011771007595149654,{'TRI'},"{'Bristol/Johnson City/Kingsport, TN'}"
30683,0.0011232812707505854,{'BMG'},"{'Bloomington, IN'}"
34314,0.0011225360296516734,{'PVU'},"{'Provo, UT'}"
31537,0.0011151477048855867,{'ELM'},"{'Elmira/Corning, NY'}"
31895,0.0011146271821627545,{'GTF'},"{'Great Falls, MT'}"
30329,0.0011033626936544486,{'APF'},"{'Naples, FL'}"
30731,0.0010981859440709557,"{'SSI', 'BQK'}","{'Brunswick, GA'}"
33290,0.001096559415345707,{'MHK'},"{'Manhattan/Ft. Riley, KS'}"
33127,0.001085326635009994,{'LWS'},"{'Lewiston, ID'}"
34025,0.00108323356562665,{'PBG'},"{'Plattsburgh, NY'}"
33264,0.0010803003849127158,{'MFR'},"{'Medford, OR'}"
30519,0.0010761828684806686,{'BCT'},"{'Boca Raton, FL'}"
32898,0.001075055290811745,{'LBE'},"{'Latrobe, PA'}"
34433,0.0010524785450774636,{'STS'},"{'Santa Rosa, CA'}"
31577,0.0010508295645364554,{'ERI'},"{'Erie, PA'}"
30469,0.001050158107698993,{'AZO'},"{'Kalamazoo, MI'}"
31041,0.0010423639101895684,{'CLD'},"{'Carlsbad, CA'}"
35041,0.001040733806226589,{'SUN'},"{'Sun Valley/Hailey/Ketchum, ID'}"
32265,0.0010259318001286455,{'IAG'},"{'Niagara Falls, NY'}"
35628,0.0010151425075106593,{'VRB'},"{'Vero Beach, FL'}"
