node,value
Rakesh Mehta,0.004425466492499932
Anthony Scott Burns,1.0849828506573066e-05
Chris Robinson,1.2450502716159638e-05
Ekachai Uekrongtham,1.0833795443451485e-05
Jay Roach,6.756136119811238e-05
Adam Wingard,5.384818012408314e-05
Austin Stark,3.2960149984174565e-05
Vipul Amrutlal Shah,0.006204220853847275
Chandra Prakash Dwivedi,0.0019856677670744985
Elizabeth Banks,0.00038497325003060623
Steven Knight,1.2844870891120193e-05
Syed Ahmad Afzal,0.001711176867047114
Peter Chelsom,1.6584505373339384e-05
Shadae Lamar Smith,3.088755703935019e-05
Éric Warin,8.874711453613679e-06
Adam Wood,1.282139335190863e-06
Jonathan Levine,7.510510681011957e-05
Vadim Jean,1.534753750716648e-05
Reema Kagti,0.006641376030653016
Robiul Alam Robi,2.316512262556908e-146
Jody Hill,1.1715882888697544e-05
Milan Luthria,0.007034077437972464
George C. Wolfe,9.392409138730983e-05
Fuwad Khan,0.00435674703121482
Vikram Bhatt,0.001332618170159064
Xu Zhang,3.4141709465167005e-05
Rohit Jugraj,0.0007746949819077351
Björn Stein,1.447529142634e-05
Mir Mukarram Hossain,2.316512262556908e-146
Pankaj Batra,0.0015003016039078748
Max Martini,2.849605664906477e-05
Alethea Jones,2.929432335002794e-05
Elaine Bogan,8.336546146517105e-05
Arnab Chaudhuri,0.0007155537872749786
Abdullah Al Noor,2.316512262556908e-146
Ishi Rudell,2.5577770189618455e-06
James Foley,0.00011687668638080237
Ken Kwapis,0.00015375579069958875
Richard Donner,1.6210851155965668e-05
Karan Johar,0.006598240575442115
Renny Harlin,0.000107755570723211
Gabriele Muccino,6.669257455797546e-05
Joel Coen,0.00010286588601969025
Marc Abraham,0.00010130932646571488
Sanjay Soorkar,0.0005969184400441416
Keoni Waxman,7.5331286568240475e-06
David Grossman,3.539419007636051e-05
Jon Hurwitz,1.2629992997790854e-05
Harald Zwart,2.1877701092851567e-05
Massy Tadjedin,5.036382713288465e-05
Koji Sawai,4.060266184827751e-139
Olivier Assayas,8.755552324589744e-05
Mark Rosman,2.679090564651475e-05
Biswajeet Bora,0.0007315874253655119
Paul Demeyer,1.1494178692595699e-05
Dustin McKenzie,4.6730206094332155e-06
Julius Onah,4.472539131469608e-05
Ahsan Rahim,0.0007037567147812849
Lynn Shelton,0.0001623052712827724
Woody Allen,0.00012972330490204384
Matt Piedmont,1.7086631217112554e-05
Scott Zabielski,1.8806327002839946e-05
William Eubank,3.10250924933841e-05
Sudesh Manjrekar,0.0004242661151907751
Shanawaz Nellikunnil,0.001034319840707086
Amber Tamblyn,0.00010402109299939944
Aaron Nee,5.1734139807032396e-06
Mathieu Kassovitz,0.00011640700913778284
Tom Gianas,4.641609796861343e-05
Harmony Korine,2.615685363202395e-05
Yasushi Muraki,4.060266184827751e-139
Isaac Rentz,2.659142915997374e-05
Sean Penn,3.633841049265034e-05
André Øvredal,7.76560557397474e-06
David E. Talbert,2.1606904513913574e-05
Gore Verbinski,8.647069395135136e-05
Brad Peyton,0.00010645046653238026
Tamara Jenkins,4.773923535739662e-05
Mastan Alibhai Burmawalla,0.008815446201416851
Koichi Mashimo,4.060266184827751e-139
William H. Macy,2.9608169539602543e-05
John H. Lee,6.167589620916109e-05
Prakash Balwant Saini,0.0016072593261538368
Kevin Donovan,3.11180267391084e-05
Karyn Kusama,7.394373875870646e-05
Stig Bergqvist,1.1494178692595699e-05
Mark Waters,5.419028804436672e-05
Patrick Osborne,0.00014170208340153807
Brian De Palma,2.7729093995942243e-05
Ted Demme,6.362257633390227e-05
Leslie Small,0.0001259903545143164
Lauren Miller Rogen,0.00012515994984495005
Craig Brewer,0.00013495051692483144
Sam Mendes,0.0001936055811602098
Raman Kumar,0.0016108004776708143
Yasir Nawaz,0.0005150585255044826
Martin Zandvliet,8.83232669780615e-06
Simon J. Smith,0.0001158803170030417
Paritosh Painter,0.0030378666778490826
Santwana Bardoloi,0.0004470972909522202
Griffin Dunne,0.00038497325003060623
John Patrick Shanley,4.936706611541805e-05
Pan Nalin,0.0011494553216104839
Peter Hutchings,1.7497140128433988e-05
Mohsin Ali,0.0005150585255044826
David Soren,7.357724813016605e-05
Nicole Holofcener,2.223010570103933e-05
Baljit Singh Deo,0.00021652742220123323
Alain Desrochers,0.000131604457511426
Nidhi Sharma,0.0011002611237148437
Mani Ratnam,0.008698813109401547
Jon Avnet,1.9498219302010137e-05
Keiichi Hara,6.935301340706843e-07
Kamal Sahani,0.0005117528125985725
Scott Marshall Smith,5.2805324050309996e-05
Alan J. Pakula,3.500200446995183e-05
Jovanka Vuckovic,6.6355682452481946e-06
Hideki Futamura,4.060266184827751e-139
Anne Fontaine,8.419874927672649e-05
Amar Gupte,0.0013926431241127783
Paul Brizzi,0.00013575238684085627
Adam Nee,5.1734139807032396e-06
Clark Johnson,4.3344180354045124e-05
Ganesh Kadam,0.000823027530532224
Wally Pfister,7.942868445566467e-05
Brad Bird,1.962155295530842e-05
Barry Levinson,1.9659411008316116e-05
Nathan Greno,0.00014170208340153807
David R. Ellis,4.643186725662904e-05
Abhay Chopra,0.0012368072044220363
Allen Hughes,7.536299016384852e-05
James L. Brooks,9.359739418977645e-05
Subhash Ghai,0.007813536097172903
Sally Potter,4.855656543815203e-05
Michael Paul Stephenson,1.0538099183130055e-05
Nicholas Kharkongor,0.001231904659485121
David Mackenzie,2.6168750246066906e-05
Lekh Tandon,0.00040814294883850555
Gurinder Chadha,0.002327662921117053
Robin Swicord,2.007052910305589e-05
Gary Shore,1.0849828506573066e-05
Paul Thomas Anderson,0.00018093390973173933
Adam Shankman,0.0001004872412213849
Mamoru Oshii,4.060266184827751e-139
Stacie Passon,4.299624755742199e-05
Alexandre Espigares,9.858933749950466e-06
Isaac Florentine,2.1810417987557885e-05
Daniel Alfredson,7.73295405828257e-05
Jay Russell,3.507743713671439e-05
